==PROF== Connected to process 13854 (/home/xu.2882/bkk-GPU-Kernel-Conv/executable-v100/CSGyolo-5)
warmup....
block shape <32, 1, 1>
grid shape <4, 4, 68>
128 68 68 256 1 | 4 1 17 32 1 1 4  
==PROF== Disconnected from process 13854
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","3.00",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","1.53",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","9.45",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","4.59",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","3.07",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","3.99",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","9.62",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","4.53",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","10.23",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","38.73",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","10.08",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","22.95",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed)","%","25.33",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed)","%","0.07",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__issue_active.avg.pct_of_peak_sustained_elapsed)","%","38.74",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","11.16",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed)","%","15.19",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.97",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.92",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","14.02",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","33.64",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_shared_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","840,435,458.79",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","SM Frequency","cycle/second","1,177,261,534.47",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","121,288",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","Memory [%]","%","28.62",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","DRAM Throughput","%","8.17",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","Duration","nsecond","102,880",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","29.03",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","Waves Per SM","","0.68",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","L2 Cache Throughput","%","10.23",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","SM Active Cycles","cycle","119,371.68",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Throughput","Compute (SM) [%]","%","38.74",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","1","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel grid is too small to fill the available resources on this device, resulting in only 0.7 full waves across all SMs. Look at Launch Statistics for more details."
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","derived__sm__sass_thread_inst_executed_op_dfma_pred_on_x2","inst","5,120",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","derived__sm__sass_thread_inst_executed_op_ffma_pred_on_x2","inst","10,240",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","derived__smsp__sass_thread_inst_executed_op_dfma_pred_on_x2","inst","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","derived__smsp__sass_thread_inst_executed_op_ffma_pred_on_x2","inst","2,502.21",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","dram__bytes.sum.peak_sustained","byte/cycle","1,024",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","dram__bytes.sum.per_second","byte/second","70,323,172,628.30",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","dram__cycles_elapsed.avg.per_second","cycle/second","840,435,458.79",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","sm__cycles_elapsed.avg.per_second","cycle/second","1,177,179,723.95",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_dfma_pred_on.sum.peak_sustained","inst/cycle","2,560",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_ffma_pred_on.sum.peak_sustained","inst/cycle","5,120",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","smsp__cycles_elapsed.avg.per_second","cycle/second","1,177,179,723.95",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum.per_cycle_elapsed","inst/cycle","1,251.11",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","GPU Speed Of Light Roofline Chart","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum.per_cycle_elapsed","inst/cycle","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","1","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The kernel achieved 24% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for mode details on roofline analysis."
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.57",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.55",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","ADU","%","10.23",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","CBU","%","6.93",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","FP16","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","FP64","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","LSU","%","25.70",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","Tensor (FP)","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","TEX","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","XU","%","0.07",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","Issue Slots Busy","%","39.30",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.57",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","sm__inst_issued.max.pct_of_peak_sustained_active","%","40.46",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","SM Busy","%","39.30",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","ALU","%","14.22",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Compute Workload Analysis","FMA","%","34.13",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","1","ComputeWorkloadAnalysis","","","","HighPipeUtilization","","No compute pipeline is over-utilized."
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis","Memory Throughput","byte/second","70,323,172,628.30",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis","Mem Busy","%","28.62",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis","Max Bandwidth","%","23.81",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis","L1/TEX Hit Rate","%","59.26",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis","L2 Hit Rate","%","75.51",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis","Mem Pipes Busy","%","25.33",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","dram__bytes_read.sum","byte","7,233,760",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","dram__bytes_read.sum.pct_of_peak_sustained_elapsed","%","8.17",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","dram__bytes_read.sum.per_second","byte/second","70,312,597,200.62",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","dram__bytes_write.sum","byte","1,088",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","dram__bytes_write.sum.pct_of_peak_sustained_elapsed","%","0.00",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","dram__bytes_write.sum.per_second","byte/second","10,575,427.68",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__data_pipe_lsu_wavefronts_mem_shared.sum.pct_of_peak_sustained_elapsed","%","20.46",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum","byte","13,369,344",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum.pct_of_peak_sustained_elapsed","%","4.31",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum.per_second","byte/second","129,950,855,365.47",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum","byte","9,314,944",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.pct_of_peak_sustained_elapsed","%","3.00",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.per_second","byte/second","90,541,835,147.74",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum","request","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","%","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","348,160",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum.pct_of_peak_sustained_elapsed","%","3.59",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum","request","139,264",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","%","1.44",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum","request","0",
"0","13854","CSGyolo-5","127.0.0.1","conv_kernel(const float *, const float *, float *)","2022-Jun-14 16:40:32","1","7","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum.pct_of_peak_sustained_elapsed","%","0",
